zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
180.0,0.0,2.5,3.75,5,37898479363.9,107,4,51,,,,37,5,12
180.0,2.5,2.5,3.75,1,29452688012.5,70,1,3,46,1,89,,,
180.0,2.5,2.5,3.75,2,29452688014.2,72,1,3,46,1,89,,,
180.0,2.5,2.5,3.75,3,29452688035.9,71,1,3,46,1,89,,,
180.0,2.5,2.5,3.75,4,29452688331.9,121,1,3,46,1,89,,,
180.0,2.5,2.5,3.75,5,29452688370.8,116,1,3,46,1,89,,,
180.0,5.0,2.5,3.75,1,28704748394.1,79,5,3,,,,18,5,15
180.0,5.0,2.5,3.75,2,28704748401.4,79,5,3,,,,22,5,15
180.0,5.0,2.5,3.75,3,29390360856.5,127,2,3,,,,2,6,15
180.0,5.0,2.5,3.75,4,29390360861.5,114,2,3,,,,2,6,15
180.0,5.0,2.5,3.75,5,29390360887.7,111,2,3,,,,2,6,15
180.0,7.5,2.5,3.75,1,30710545493.5,110,5,9,7,3,2,,,
180.0,7.5,2.5,3.75,2,31541447878.9,123,5,9,7,3,2,,,
180.0,7.5,2.5,3.75,3,35316287395.4,111,2,14,,,,25,1,14
180.0,7.5,2.5,3.75,4,35316287472.6,114,2,14,,,,25,1,14
180.0,7.5,2.5,3.75,5,35695740994.2,102,5,9,7,1,2,,,
180.0,10.0,2.5,3.75,1,30434636353.6,50,2,12,5,4,115,,,
180.0,10.0,2.5,3.75,2,30434636370.3,50,2,12,4,4,115,,,
180.0,10.0,2.5,3.75,3,30525870178.4,54,2,12,5,4,115,,,
180.0,10.0,2.5,3.75,4,30525870195.0,54,2,12,4,4,115,,,
180.0,10.0,2.5,3.75,5,30628862190.4,56,2,12,5,4,115,,,
180.0,-5.0,5.0,3.75,1,22663727170.0,70,4,3,14,3,123,,,
180.0,-5.0,5.0,3.75,2,22663727192.0,137,4,3,14,3,123,,,
180.0,-5.0,5.0,3.75,3,22663799502.3,137,4,21,14,3,123,,,
180.0,-5.0,5.0,3.75,4,22663808599.5,137,4,4,14,3,123,,,
180.0,-5.0,5.0,3.75,5,22663813346.8,137,4,7,14,3,123,,,
180.0,-2.5,5.0,3.75,1,30000227515.7,31,2,3,53,3,61,,,
180.0,-2.5,5.0,3.75,2,30000227632.4,31,2,3,53,3,126,,,
180.0,-2.5,5.0,3.75,3,30000653853.7,31,2,49,53,3,61,,,
180.0,-2.5,5.0,3.75,4,30000653970.4,31,2,49,53,3,126,,,
180.0,-2.5,5.0,3.75,5,30000197509.6,30,3,3,53,3,27,,,
180.0,0.0,5.0,3.75,1,24189250541.1,120,1,41,17,4,143,,,
180.0,0.0,5.0,3.75,2,24189249627.8,41,3,41,17,4,143,,,
180.0,0.0,5.0,3.75,3,24189249768.1,79,3,41,17,4,143,,,
180.0,0.0,5.0,3.75,4,24189250411.9,82,1,41,17,4,143,,,
180.0,0.0,5.0,3.75,5,24189250430.4,82,1,41,37,4,143,,,
180.0,2.5,5.0,3.75,1,27408114484.5,137,4,2,35,4,153,,,
180.0,2.5,5.0,3.75,2,27408114499.9,135,4,2,35,4,153,,,
180.0,2.5,5.0,3.75,3,27408114546.3,134,4,2,35,4,153,,,
180.0,2.5,5.0,3.75,4,27408114717.2,135,4,2,19,4,153,,,
180.0,2.5,5.0,3.75,5,27408114701.8,137,4,2,19,4,153,,,
180.0,5.0,5.0,3.75,1,18078225111.3,41,4,3,44,4,70,,,
180.0,5.0,5.0,3.75,2,18078225333.4,41,4,3,40,4,70,,,
180.0,5.0,5.0,3.75,3,18078225358.2,41,4,3,17,4,70,,,
180.0,5.0,5.0,3.75,4,18078225826.1,41,4,3,19,4,70,,,
180.0,5.0,5.0,3.75,5,18079108832.5,41,4,3,9,2,70,,,
180.0,7.5,5.0,3.75,1,20345643902.7,79,1,21,6,4,52,,,
180.0,7.5,5.0,3.75,2,20345643939.9,79,1,21,7,4,52,,,
180.0,7.5,5.0,3.75,3,20346307130.2,80,1,21,6,4,52,,,
180.0,7.5,5.0,3.75,4,20346307167.4,80,1,21,7,4,52,,,
180.0,7.5,5.0,3.75,5,20349980640.4,41,1,21,6,4,52,,,
180.0,10.0,5.0,3.75,1,16409998106.5,79,4,2,17,3,157,,,
180.0,10.0,5.0,3.75,2,16409998230.9,79,4,2,43,3,157,,,
180.0,10.0,5.0,3.75,3,16409998288.7,79,4,2,54,3,157,,,
180.0,10.0,5.0,3.75,4,16409998300.0,79,4,2,18,3,157,,,
180.0,10.0,5.0,3.75,5,16409998303.0,79,4,2,53,3,157,,,
240.0,-5.0,-10.0,3.75,1,12515959180.3,41,5,8,2,4,1,,,
240.0,-5.0,-10.0,3.75,2,12515959370.9,102,5,8,2,4,1,,,
240.0,-5.0,-10.0,3.75,3,12515959414.1,123,5,8,2,4,1,,,
240.0,-5.0,-10.0,3.75,4,12515959435.0,17,5,8,2,4,1,,,
240.0,-5.0,-10.0,3.75,5,12515959455.4,137,5,8,2,4,1,,,
240.0,-2.5,-10.0,3.75,1,10227570054.1,41,3,8,,,,18,5,21
240.0,-2.5,-10.0,3.75,2,10227570120.8,79,3,8,,,,18,5,21
240.0,-2.5,-10.0,3.75,3,10227571300.7,17,3,8,,,,18,5,21
240.0,-2.5,-10.0,3.75,4,10227663344.6,79,3,8,,,,22,5,21
240.0,-2.5,-10.0,3.75,5,10227610281.5,118,1,8,,,,18,5,21
240.0,0.0,-10.0,3.75,1,20283274494.5,137,5,289,10,3,135,,,
240.0,0.0,-10.0,3.75,2,20283274508.6,135,5,289,10,3,135,,,
240.0,0.0,-10.0,3.75,3,20283274518.9,17,5,289,10,3,135,,,
240.0,0.0,-10.0,3.75,4,20283274535.5,82,5,289,10,3,135,,,
240.0,0.0,-10.0,3.75,5,20284381440.7,82,5,289,10,3,124,,,
240.0,2.5,-10.0,3.75,1,23937868359.5,79,4,160,,,,18,5,30
240.0,2.5,-10.0,3.75,2,23937868433.3,41,4,160,,,,18,5,30
240.0,2.5,-10.0,3.75,3,23937868691.1,43,4,160,,,,17,5,30
240.0,2.5,-10.0,3.75,4,23937868735.0,46,4,160,,,,17,5,30
240.0,2.5,-10.0,3.75,5,23937868776.6,44,4,160,,,,17,5,30
240.0,5.0,-10.0,3.75,1,25461269933.2,19,4,32,44,4,5,,,
240.0,5.0,-10.0,3.75,2,25461270122.6,50,4,32,44,4,5,,,
240.0,5.0,-10.0,3.75,3,25461270128.4,19,4,32,58,4,5,,,
240.0,5.0,-10.0,3.75,4,25461270134.1,19,4,32,18,4,5,,,
240.0,5.0,-10.0,3.75,5,25461270137.1,19,4,32,40,4,5,,,
240.0,7.5,-10.0,3.75,1,23080547210.4,79,3,190,14,3,40,,,
240.0,7.5,-10.0,3.75,2,23080547218.8,79,3,190,13,3,40,,,
240.0,7.5,-10.0,3.75,3,23080547244.7,41,3,190,14,3,40,,,
240.0,7.5,-10.0,3.75,4,23080547253.1,41,3,190,13,3,40,,,
240.0,7.5,-10.0,3.75,5,23080552108.5,41,3,190,14,3,41,,,
240.0,10.0,-10.0,3.75,1,14740431602.6,12,3,80,,,,23,5,17
240.0,10.0,-10.0,3.75,2,14740432251.2,12,3,80,,,,25,5,17
240.0,10.0,-10.0,3.75,3,14740431812.5,12,3,80,34,2,110,,,
240.0,10.0,-10.0,3.75,4,14740431815.3,12,3,80,34,2,77,,,
240.0,10.0,-10.0,3.75,5,14740431851.7,12,3,80,34,2,119,,,
240.0,-5.0,-7.5,3.75,1,13917837492.7,108,1,65,6,4,23,,,
240.0,-5.0,-7.5,3.75,2,13917837878.4,107,1,65,6,4,23,,,
240.0,-5.0,-7.5,3.75,3,13917838040.1,103,1,65,6,4,23,,,
240.0,-5.0,-7.5,3.75,4,13917838041.6,106,1,65,6,4,23,,,
240.0,-5.0,-7.5,3.75,5,13917838335.3,138,1,65,6,4,23,,,
240.0,-2.5,-7.5,3.75,1,14676046637.2,44,3,94,61,3,96,,,
240.0,-2.5,-7.5,3.75,2,14676046644.5,79,3,94,61,3,96,,,
240.0,-2.5,-7.5,3.75,3,14676046720.7,43,3,94,61,3,96,,,
240.0,-2.5,-7.5,3.75,4,14676047033.2,41,3,94,61,3,96,,,
240.0,-2.5,-7.5,3.75,5,14690906631.6,44,3,94,51,3,96,,,
240.0,0.0,-7.5,3.75,1,21950893382.6,41,1,41,,,,29,5,35
240.0,0.0,-7.5,3.75,2,21950893540.7,138,1,41,,,,29,5,35
240.0,0.0,-7.5,3.75,3,21950893544.3,80,1,41,,,,29,5,35
240.0,0.0,-7.5,3.75,4,21950893559.5,79,1,41,,,,29,5,35
240.0,0.0,-7.5,3.75,5,21950894003.0,108,1,41,,,,29,5,35
240.0,2.5,-7.5,3.75,1,34760273007.3,53,3,126,18,2,76,,,
240.0,2.5,-7.5,3.75,2,34760273052.8,53,3,352,18,2,76,,,
240.0,2.5,-7.5,3.75,3,34760273097.2,53,3,276,18,2,76,,,
240.0,2.5,-7.5,3.75,4,34760273107.2,53,3,393,18,2,76,,,
240.0,2.5,-7.5,3.75,5,34760273169.6,53,3,400,18,2,76,,,
240.0,5.0,-7.5,3.75,1,36244244466.6,114,2,62,17,2,128,,,
240.0,5.0,-7.5,3.75,2,36244244485.4,111,2,62,17,2,128,,,
240.0,5.0,-7.5,3.75,3,36314686317.8,114,2,62,17,2,173,,,
240.0,5.0,-7.5,3.75,4,36314686336.6,111,2,62,17,2,173,,,
240.0,5.0,-7.5,3.75,5,36426876975.9,128,2,62,17,5,199,,,
240.0,7.5,-7.5,3.75,1,24092146171.2,119,1,40,43,5,183,,,
240.0,7.5,-7.5,3.75,2,24379000812.7,117,1,40,43,5,183,,,
240.0,7.5,-7.5,3.75,3,24773032886.7,119,1,40,64,5,129,,,
240.0,7.5,-7.5,3.75,4,24773032904.7,119,1,40,52,5,129,,,
240.0,7.5,-7.5,3.75,5,24773032911.3,119,1,40,51,5,129,,,
240.0,10.0,-7.5,3.75,1,20161145411.0,135,1,208,37,2,82,,,
240.0,10.0,-7.5,3.75,2,20161145540.8,135,1,208,17,2,82,,,
240.0,10.0,-7.5,3.75,3,20161145541.4,135,1,208,36,2,82,,,
240.0,10.0,-7.5,3.75,4,20161147952.5,135,1,208,17,2,116,,,
240.0,10.0,-7.5,3.75,5,20161147953.0,135,1,208,36,2,116,,,
240.0,-5.0,-5.0,3.75,1,13512507955.0,52,4,16,61,3,4,,,
240.0,-5.0,-5.0,3.75,2,13512508022.2,43,4,16,61,3,4,,,
240.0,-5.0,-5.0,3.75,3,13512508023.5,44,4,16,61,3,4,,,
240.0,-5.0,-5.0,3.75,4,13512508071.5,55,4,16,61,3,4,,,
240.0,-5.0,-5.0,3.75,5,13512508091.9,47,4,16,61,3,4,,,
240.0,-2.5,-5.0,3.75,1,17730987343.1,52,1,47,53,3,7,,,
240.0,-2.5,-5.0,3.75,2,17730987343.4,55,1,47,53,3,7,,,
240.0,-2.5,-5.0,3.75,3,17730987376.2,47,1,47,53,3,7,,,
240.0,-2.5,-5.0,3.75,4,17730987429.3,71,1,47,53,3,7,,,
240.0,-2.5,-5.0,3.75,5,17730987441.9,70,1,47,53,3,7,,,
240.0,0.0,-5.0,3.75,1,13122125054.5,108,1,2,58,3,129,,,
240.0,0.0,-5.0,3.75,2,13122125056.6,138,1,2,58,3,129,,,
240.0,0.0,-5.0,3.75,3,13122125120.5,103,1,2,58,3,129,,,
240.0,0.0,-5.0,3.75,4,13122125142.4,107,1,2,58,3,129,,,
240.0,0.0,-5.0,3.75,5,13122125178.9,116,1,2,58,3,129,,,
240.0,2.5,-5.0,3.75,1,22616122046.6,138,1,14,,,,25,5,21
240.0,2.5,-5.0,3.75,2,22616122331.5,117,1,14,,,,25,5,21
240.0,2.5,-5.0,3.75,3,22616122399.8,118,1,14,,,,25,5,21
240.0,2.5,-5.0,3.75,4,22616122400.6,122,1,14,,,,25,5,21
240.0,2.5,-5.0,3.75,5,22616122444.5,43,1,14,,,,25,5,21
240.0,5.0,-5.0,3.75,1,22375064412.4,12,3,8,,,,37,5,21
240.0,5.0,-5.0,3.75,2,22375064460.8,12,3,8,,,,29,5,21
240.0,5.0,-5.0,3.75,3,22375064474.9,12,3,8,,,,25,5,21
240.0,5.0,-5.0,3.75,4,22375064686.1,12,3,8,,,,28,5,21
240.0,5.0,-5.0,3.75,5,22375064713.7,41,3,8,,,,37,5,21
240.0,7.5,-5.0,3.75,1,14949002789.3,133,4,60,46,2,17,,,
240.0,7.5,-5.0,3.75,2,14949003511.6,133,4,60,36,2,17,,,
240.0,7.5,-5.0,3.75,3,14949003620.6,133,4,60,17,2,17,,,
240.0,7.5,-5.0,3.75,4,14949003657.7,133,4,60,10,2,17,,,
240.0,7.5,-5.0,3.75,5,14962043988.5,133,4,60,60,3,17,,,
240.0,10.0,-5.0,3.75,1,20949897331.4,52,3,178,18,4,46,,,
240.0,10.0,-5.0,3.75,2,20949897762.4,52,3,355,18,4,46,,,
240.0,10.0,-5.0,3.75,3,20949897809.1,52,3,52,18,4,46,,,
240.0,10.0,-5.0,3.75,4,20949897884.4,52,3,400,18,4,46,,,
240.0,10.0,-5.0,3.75,5,20949897933.1,52,3,393,18,4,46,,,
240.0,-5.0,-2.5,3.75,1,16326012282.8,116,4,14,35,3,157,,,
240.0,-5.0,-2.5,3.75,2,16326012959.2,137,4,14,35,3,157,,,
240.0,-5.0,-2.5,3.75,3,16326013093.9,135,4,14,35,3,157,,,
240.0,-5.0,-2.5,3.75,4,16326013164.4,134,4,14,35,3,157,,,
240.0,-5.0,-2.5,3.75,5,16326013168.6,132,4,14,35,3,157,,,
240.0,-2.5,-2.5,3.75,1,34140379151.3,111,2,65,,,,4,6,39
240.0,-2.5,-2.5,3.75,2,34140379165.1,111,2,65,,,,4,6,5
240.0,-2.5,-2.5,3.75,3,34140379182.1,126,2,65,,,,4,6,11
240.0,-2.5,-2.5,3.75,4,34140379201.8,128,2,65,,,,4,6,11
240.0,-2.5,-2.5,3.75,5,34140379179.5,111,2,65,,,,4,6,6
240.0,0.0,-2.5,3.75,1,30727363431.4,55,1,124,35,4,29,,,
240.0,0.0,-2.5,3.75,2,30727363431.8,120,1,277,35,4,29,,,
240.0,0.0,-2.5,3.75,3,30727363487.0,118,1,277,35,4,29,,,
240.0,0.0,-2.5,3.75,4,30727363505.6,116,1,277,35,4,29,,,
240.0,0.0,-2.5,3.75,5,30727363553.2,121,1,277,35,4,29,,,
240.0,2.5,-2.5,3.75,1,33992805813.6,79,3,4,32,4,182,,,
240.0,2.5,-2.5,3.75,2,33992805871.6,79,3,4,33,4,182,,,
240.0,2.5,-2.5,3.75,3,33992806326.6,79,3,4,18,4,182,,,
240.0,2.5,-2.5,3.75,4,33992806365.8,79,3,4,1,4,182,,,
240.0,2.5,-2.5,3.75,5,34154683145.9,79,3,4,65,3,182,,,
240.0,5.0,-2.5,3.75,1,44571895879.2,111,2,61,,,,28,6,4
240.0,5.0,-2.5,3.75,2,44571896325.1,111,2,63,,,,28,6,4
240.0,5.0,-2.5,3.75,3,44571896357.7,111,2,168,,,,28,6,4
240.0,5.0,-2.5,3.75,4,44571896493.1,111,2,49,,,,28,6,4
240.0,5.0,-2.5,3.75,5,44571896499.9,111,2,64,,,,28,6,4
240.0,7.5,-2.5,3.75,1,18531610704.6,60,4,16,6,4,175,,,
240.0,7.5,-2.5,3.75,2,18531610900.9,60,4,16,17,4,175,,,
240.0,7.5,-2.5,3.75,3,18531610925.6,60,4,16,7,4,175,,,
240.0,7.5,-2.5,3.75,4,18531610962.0,60,4,16,4,4,175,,,
240.0,7.5,-2.5,3.75,5,18531610999.1,60,4,16,36,4,175,,,
240.0,10.0,-2.5,3.75,1,14058345666.1,82,1,136,6,4,175,,,
240.0,10.0,-2.5,3.75,2,14058345698.9,82,1,136,7,4,175,,,
240.0,10.0,-2.5,3.75,3,14058345782.8,82,1,136,17,4,175,,,
240.0,10.0,-2.5,3.75,4,14058345881.8,82,1,136,36,4,175,,,
240.0,10.0,-2.5,3.75,5,14058345913.8,82,1,136,4,4,175,,,
240.0,-5.0,0.0,3.75,1,16251638685.1,114,2,1,6,4,173,,,
240.0,-5.0,0.0,3.75,2,16251638716.3,111,2,1,6,4,173,,,
240.0,-5.0,0.0,3.75,3,16304835149.6,114,2,1,60,5,173,,,
240.0,-5.0,0.0,3.75,4,16304835180.8,111,2,1,60,5,173,,,
240.0,-5.0,0.0,3.75,5,16396656087.2,114,2,1,7,4,173,,,
240.0,-2.5,0.0,3.75,1,37890090453.7,109,5,24,19,2,95,,,
240.0,-2.5,0.0,3.75,2,37890090541.3,70,4,24,19,2,95,,,
240.0,-2.5,0.0,3.75,3,37890090616.2,72,4,24,19,2,95,,,
240.0,-2.5,0.0,3.75,4,37890090636.4,43,5,24,19,2,95,,,
240.0,-2.5,0.0,3.75,5,37890090641.8,44,5,24,19,2,95,,,
240.0,0.0,0.0,3.75,1,21338774756.8,102,5,62,53,1,37,,,
240.0,0.0,0.0,3.75,2,21338860543.4,80,5,62,53,3,37,,,
240.0,0.0,0.0,3.75,3,21338860607.3,79,5,62,53,3,37,,,
240.0,0.0,0.0,3.75,4,21338860791.5,135,5,62,53,3,37,,,
240.0,0.0,0.0,3.75,5,21338860844.9,137,5,62,53,3,37,,,
240.0,2.5,0.0,3.75,1,44324581509.3,111,2,419,35,1,117,,,
240.0,2.5,0.0,3.75,2,44324581526.3,114,2,419,35,1,117,,,
240.0,2.5,0.0,3.75,3,44324581732.5,111,2,345,53,1,117,,,
240.0,2.5,0.0,3.75,4,44324581753.9,111,2,345,35,1,117,,,
240.0,2.5,0.0,3.75,5,44324581749.4,114,2,345,53,1,117,,,
240.0,5.0,0.0,3.75,1,19241269871.8,17,3,90,55,1,26,,,
240.0,5.0,0.0,3.75,2,19241269887.4,17,3,90,57,1,26,,,
240.0,5.0,0.0,3.75,3,19241270276.3,17,3,90,64,1,26,,,
240.0,5.0,0.0,3.75,4,19241270300.6,17,3,90,52,1,26,,,
240.0,5.0,0.0,3.75,5,19241270313.5,17,3,90,51,1,26,,,
240.0,7.5,0.0,3.75,1,12597818009.4,12,3,8,,,,25,5,6
240.0,7.5,0.0,3.75,2,12597818471.9,12,3,8,,,,23,5,6
240.0,7.5,0.0,3.75,3,12886972605.5,12,3,8,36,3,79,,,
240.0,7.5,0.0,3.75,4,12886972606.6,12,3,8,5,3,79,,,
240.0,7.5,0.0,3.75,5,12886972617.4,12,3,8,64,3,79,,,
240.0,10.0,0.0,3.75,1,11696524252.9,17,5,6,40,2,190,,,
240.0,10.0,0.0,3.75,2,11696524255.9,17,5,6,67,2,190,,,
240.0,10.0,0.0,3.75,3,11696524402.7,17,5,6,38,2,190,,,
240.0,10.0,0.0,3.75,4,11696524484.1,17,5,6,17,2,190,,,
240.0,10.0,0.0,3.75,5,11696524605.9,17,5,6,1,2,190,,,
240.0,-5.0,2.5,3.75,1,17292309314.5,79,5,11,14,3,41,,,
240.0,-5.0,2.5,3.75,2,17292309369.8,80,5,11,14,3,41,,,
240.0,-5.0,2.5,3.75,3,17292309445.9,137,5,11,14,3,41,,,
240.0,-5.0,2.5,3.75,4,17292309667.6,134,5,11,14,3,41,,,
240.0,-5.0,2.5,3.75,5,17292309829.2,132,5,11,14,3,41,,,
240.0,-2.5,2.5,3.75,1,20457826926.1,80,4,2,,,,18,5,25
240.0,-2.5,2.5,3.75,2,20457826953.0,79,4,2,,,,18,5,25
240.0,-2.5,2.5,3.75,3,20457827094.7,135,4,2,,,,18,5,25
240.0,-2.5,2.5,3.75,4,20457827099.3,137,4,2,,,,18,5,25
240.0,-2.5,2.5,3.75,5,20457827212.9,107,4,2,,,,18,5,25
240.0,0.0,2.5,3.75,1,30277112407.7,79,3,95,19,2,51,,,
240.0,0.0,2.5,3.75,2,30277112567.5,79,3,95,5,2,51,,,
240.0,0.0,2.5,3.75,3,30277112609.0,79,3,95,36,2,51,,,
240.0,0.0,2.5,3.75,4,30277112609.2,79,3,95,18,2,51,,,
240.0,0.0,2.5,3.75,5,30277112635.1,79,3,95,34,2,51,,,
240.0,2.5,2.5,3.75,1,36084943462.8,110,5,47,18,4,54,,,
240.0,2.5,2.5,3.75,2,36084943872.1,17,5,47,18,4,54,,,
240.0,2.5,2.5,3.75,3,36084943893.5,105,5,47,18,4,54,,,
240.0,2.5,2.5,3.75,4,36084943896.6,41,5,47,18,4,54,,,
240.0,2.5,2.5,3.75,5,36084943927.0,134,5,47,18,4,54,,,
240.0,5.0,2.5,3.75,1,24587981214.0,116,4,395,65,5,147,,,
240.0,5.0,2.5,3.75,2,25943808040.0,116,4,395,65,5,113,,,
240.0,5.0,2.5,3.75,3,25943808282.2,116,4,395,65,5,179,,,
240.0,5.0,2.5,3.75,4,25943808454.8,116,4,395,65,5,173,,,
240.0,5.0,2.5,3.75,5,25943808456.2,116,4,395,65,5,14,,,
240.0,7.5,2.5,3.75,1,20508531564.8,103,4,208,,,,17,5,17
240.0,7.5,2.5,3.75,2,20508531771.2,103,4,208,,,,22,5,17
240.0,7.5,2.5,3.75,3,20508531822.7,103,4,208,,,,18,5,17
240.0,7.5,2.5,3.75,4,20508532069.4,103,4,413,,,,17,5,17
240.0,7.5,2.5,3.75,5,20508532247.5,103,4,413,,,,23,5,17
240.0,10.0,2.5,3.75,1,10633789464.2,17,5,3,,,,17,5,25
240.0,10.0,2.5,3.75,2,10633789470.7,17,5,3,,,,22,5,25
240.0,10.0,2.5,3.75,3,10633789521.8,17,5,3,,,,18,5,25
240.0,10.0,2.5,3.75,4,10633794788.3,46,5,3,,,,17,5,25
240.0,10.0,2.5,3.75,5,10633794794.8,46,5,3,,,,22,5,25
240.0,-5.0,5.0,3.75,1,23205742774.5,102,5,95,2,1,1,,,
240.0,-5.0,5.0,3.75,2,23219487474.7,135,5,95,2,4,1,,,
240.0,-5.0,5.0,3.75,3,23219487569.0,137,5,95,2,4,1,,,
240.0,-5.0,5.0,3.75,4,23219487660.0,134,5,95,2,4,1,,,
240.0,-5.0,5.0,3.75,5,23219487673.0,110,5,95,2,4,1,,,
240.0,-2.5,5.0,3.75,1,24972508923.3,107,1,32,65,3,3,,,
240.0,-2.5,5.0,3.75,2,24972509011.5,103,1,32,65,3,3,,,
240.0,-2.5,5.0,3.75,3,24972509028.6,107,1,32,57,3,3,,,
240.0,-2.5,5.0,3.75,4,24972509047.1,106,1,32,65,3,3,,,
240.0,-2.5,5.0,3.75,5,24972509116.8,103,1,32,57,3,3,,,
240.0,0.0,5.0,3.75,1,27076653194.5,47,1,1,7,4,12,,,
240.0,0.0,5.0,3.75,2,27076653205.6,55,1,1,7,4,12,,,
240.0,0.0,5.0,3.75,3,27076653219.9,47,1,1,35,4,12,,,
240.0,0.0,5.0,3.75,4,27076653319.8,52,1,1,7,4,12,,,
240.0,0.0,5.0,3.75,5,27076653230.9,55,1,1,35,4,12,,,
240.0,2.5,5.0,3.75,1,31322776958.3,32,1,11,4,4,126,,,
240.0,2.5,5.0,3.75,2,31322777077.2,32,1,11,1,4,126,,,
240.0,2.5,5.0,3.75,3,31322777147.8,32,1,11,5,4,126,,,
240.0,2.5,5.0,3.75,4,31322776898.1,107,1,11,4,4,72,,,
240.0,2.5,5.0,3.75,5,31322776920.9,106,1,11,4,4,72,,,
240.0,5.0,5.0,3.75,1,20805189169.6,111,2,42,,,,15,6,6
240.0,5.0,5.0,3.75,2,20805190290.5,111,2,42,,,,25,6,6
240.0,5.0,5.0,3.75,3,20944733613.4,133,3,42,38,1,3,,,
240.0,5.0,5.0,3.75,4,20944733759.7,133,3,42,44,1,3,,,
240.0,5.0,5.0,3.75,5,20944733768.6,133,3,42,40,1,3,,,
240.0,7.5,5.0,3.75,1,22769444361.4,43,5,385,38,2,98,,,
240.0,7.5,5.0,3.75,2,22771603540.1,44,5,385,38,2,98,,,
240.0,7.5,5.0,3.75,3,22769444410.4,43,5,385,44,2,98,,,
240.0,7.5,5.0,3.75,4,22769444481.7,43,5,385,18,2,98,,,
240.0,7.5,5.0,3.75,5,22769444536.0,43,5,385,17,2,98,,,
240.0,10.0,5.0,3.75,1,14465196819.9,116,1,3,43,2,37,,,
240.0,10.0,5.0,3.75,2,14465197191.4,116,1,3,9,2,37,,,
240.0,10.0,5.0,3.75,3,14465197371.8,116,1,3,10,2,37,,,
240.0,10.0,5.0,3.75,4,14465188006.3,46,1,3,43,2,37,,,
240.0,10.0,5.0,3.75,5,14465188051.5,137,1,3,43,2,37,,,
240.0,2.5,2.5,16.25,1,428968051.586,52,1,1,53,3,23,,,
240.0,2.5,2.5,16.25,2,429027298.693,52,1,1,65,3,3,,,
240.0,2.5,2.5,16.25,3,429322794.757,52,1,1,65,3,116,,,
240.0,2.5,2.5,16.25,4,429327657.53,52,1,1,53,3,116,,,
240.0,2.5,2.5,16.25,5,429560038.137,52,1,1,65,3,140,,,
300.0,-5.0,-10.0,3.75,1,16616809422.1,31,5,24,51,3,126,,,
300.0,-5.0,-10.0,3.75,2,16616808823.7,17,5,24,54,1,7,,,
300.0,-5.0,-10.0,3.75,3,16616808835.3,17,5,24,54,5,46,,,
300.0,-5.0,-10.0,3.75,4,16616808840.3,17,5,24,54,5,77,,,
300.0,-5.0,-10.0,3.75,5,16616808856.1,17,5,24,54,5,14,,,
300.0,-2.5,-10.0,3.75,1,10901773157.2,44,3,24,,,,22,5,33
300.0,-2.5,-10.0,3.75,2,10901773163.1,44,3,24,,,,22,5,30
300.0,-2.5,-10.0,3.75,3,10901773163.8,44,3,24,,,,22,5,16
300.0,-2.5,-10.0,3.75,4,10901773166.3,44,3,24,,,,22,5,21
300.0,-2.5,-10.0,3.75,5,10901773184.5,44,3,24,,,,22,5,9
300.0,0.0,-10.0,3.75,1,11281229237.6,102,5,4,61,5,65,,,
300.0,0.0,-10.0,3.75,2,11281229239.9,102,5,4,61,5,98,,,
300.0,0.0,-10.0,3.75,3,11281229240.9,102,5,4,61,1,37,,,
300.0,0.0,-10.0,3.75,4,11281229241.0,102,5,4,61,5,176,,,
300.0,0.0,-10.0,3.75,5,11281229241.6,102,5,4,61,1,181,,,
300.0,2.5,-10.0,3.75,1,14094618135.0,108,4,66,,,,29,5,21
300.0,2.5,-10.0,3.75,2,14094782257.9,108,4,66,,,,29,5,34
300.0,2.5,-10.0,3.75,3,14094952852.6,108,4,66,,,,29,5,20
300.0,2.5,-10.0,3.75,4,14094618344.3,134,4,66,,,,29,5,21
300.0,2.5,-10.0,3.75,5,14094618386.4,132,4,66,,,,29,5,21
300.0,5.0,-10.0,3.75,1,23380593409.3,106,1,61,,,,23,5,9
300.0,5.0,-10.0,3.75,2,23380593458.1,106,1,219,,,,23,5,9
300.0,5.0,-10.0,3.75,3,23380593544.1,106,1,51,,,,23,5,9
300.0,5.0,-10.0,3.75,4,23380593560.4,106,1,95,,,,23,5,9
300.0,5.0,-10.0,3.75,5,23380593569.8,106,1,21,,,,23,5,9
300.0,7.5,-10.0,3.75,1,23415958449.1,28,5,108,65,3,126,,,
300.0,7.5,-10.0,3.75,2,23415958471.4,28,5,108,53,3,126,,,
300.0,7.5,-10.0,3.75,3,23456551932.6,28,5,108,65,3,25,,,
300.0,7.5,-10.0,3.75,4,23456551954.9,28,5,108,53,3,25,,,
300.0,7.5,-10.0,3.75,5,23977232014.9,30,5,108,65,3,126,,,
300.0,10.0,-10.0,3.75,1,21497696561.3,126,2,50,5,4,199,,,
300.0,10.0,-10.0,3.75,2,21497696586.2,126,2,50,4,4,199,,,
300.0,10.0,-10.0,3.75,3,21497697255.5,126,2,50,4,4,29,,,
300.0,10.0,-10.0,3.75,4,21497710309.8,126,2,50,5,4,63,,,
300.0,10.0,-10.0,3.75,5,21497710334.7,126,2,50,4,4,63,,,
300.0,-5.0,-7.5,3.75,1,15050066568.7,17,5,21,60,5,29,,,
